University,ZIP Code,Supermarket Name,Supermarket Address,Supermarket Coordinates
Rutgers University–New Brunswick (Busch Campus),08854,ShopRite of East Brunswick,"755 Route 18, East Brunswick, NJ 08816","40.4071° N, 74.4130° W"
Rutgers University–New Brunswick (Busch Campus),08854,ACME Markets,"1000 Route 18, East Brunswick, NJ 08816","40.4075° N, 74.4135° W"
Rutgers University–New Brunswick (Busch Campus),08854,Wegmans,"50 Wegmans Way, Bridgewater, NJ 08807","40.5860° N, 74.6160° W"
Rutgers University–Newark,07102,ShopRite of Newark,"65-71 Ferry Street, Newark, NJ 07105","40.7282° N, 74.1530° W"
Rutgers University–Newark,07102,ALDI,"1000 S Orange Ave, Newark, NJ 07106","40.7350° N, 74.2270° W"
Rutgers University–Newark,07102,Key Food Supermarket,"1000 S Orange Ave, Newark, NJ 07106","40.7350° N, 74.2270° W"
Rutgers University–Camden,08102,ShopRite of Camden,"1000 S 8th St, Camden, NJ 08103","39.9260° N, 75.1190° W"
Rutgers University–Camden,08102,ALDI,"1000 S 8th St, Camden, NJ 08103","39.9260° N, 75.1190° W"
Rutgers University–Camden,08102,Save-A-Lot,"1000 S 8th St, Camden, NJ 08103","39.9260° N, 75.1190° W"
